31822.489624,12650.1745605,54951.1889648,41656.5943604,2497.54321289
31822.489624,12650.1745605,54951.1889648,41656.5943604,2497.54321289
26804.5688477,11979.5528564,44780.6738281,38826.194458,2035.5065918
25343.2185059,10621.2015381,42029.5916748,34323.0123291,1910.37121582
11719.4674072,10476.43396,29912.0997314,15381.088623,1355.39367676
29602.3928223,10575.3116455,52858.0981445,35635.7683105,2402.63195801
29602.3928223,10575.3116455,52858.0981445,35635.7683105,2402.63195801
50081.2220459,11919.9289551,78389.6246338,39122.8226318,3563.15759277
50081.2220459,11919.9289551,78389.6246338,39122.8226318,3563.15759277
50081.2220459,11919.9289551,78389.6246338,39122.8226318,3563.15759277
29434.7949219,11624.5635986,52768.7180176,39329.151123,2398.15893555
31659.0325928,11587.092041,54995.8469238,39143.7828369,2499.40563965
31659.0325928,11587.092041,54995.8469238,39143.7828369,2499.40563965
17418.8730469,9780.44348145,35884.5162354,33862.8260498,1603.20727539
15125.079834,9738.3651123,33095.1348877,33851.2312012,1497.52307129
10580.8842773,5838.34362793,18319.895874,19082.4071045,830.917358398
21609.0581055,9121.23620605,33348.9833984,29568.6401367,1514.90332031
20667.1595459,9118.50341797,35475.7563477,29356.2208252,1611.70300293
13168.0621338,7845.90966797,27660.8803711,10249.2423096,1255.24304199
5636.70690918,6214.87084961,13802.9714355,10823.6737061,605.835449219
61118.9736328,12706.3029785,101449.923584,42627.5865479,4611.36279297
6934.05383301,10084.9476318,20490.9404297,17291.4610596,918.06640625
5146.5814209,9273.17138672,19626.0361328,17283.4320068,880.084838867
65700.6776123,10659.317627,103069.380127,36349.1292725,4684.97351074
65700.6776123,10659.317627,103069.380127,36349.1292725,4684.97351074
16311.7874756,7664.48999023,32556.2595215,27027.6434326,1479.79919434
33515.2528076,6317.22473145,50218.7474365,20605.1181641,2282.67114258
13641.5206299,4315.39782715,22865.4237061,14875.4067383,1039.33984375
13641.5206299,4315.39782715,22865.4237061,14875.4067383,1039.33984375
13641.5206299,4315.39782715,22865.4237061,14875.4067383,1039.33984375
13641.5206299,4315.39782715,22865.4237061,14875.4067383,1039.33984375
6488.89355469,9085.71020508,20839.9997559,33288.2358398,944.0625
6488.89355469,9085.71020508,20839.9997559,33288.2358398,944.0625
6349.74365234,8716.1027832,20188.9641113,31929.854126,914.547973633
35017.3031006,12692.157959,58490.447876,41433.3812256,2658.51452637
30589.68396,13169.6491699,54018.1998291,43192.3564453,2455.24597168
30452.3684082,11240.9664307,53173.4702148,37518.5953369,2416.91943359
30452.3684082,11240.9664307,53173.4702148,37518.5953369,2416.91943359
28631.8306885,11135.8869629,50807.9468994,37244.8590088,2309.3927002
13898.6630859,7032.21154785,26400.3363037,23899.135498,1199.81872559
13898.6630859,7032.21154785,26400.3363037,23899.135498,1199.81872559
21495.9588623,9081.16369629,38757.6014404,32699.6356201,1761.54626465
21044.4648438,8915.3996582,37697.9645996,29798.9041748,1713.5925293
14354.222168,10246.9515381,32924.6828613,14844.4865723,1489.32043457
14690.1746826,5202.13366699,23497.5385742,16926.2686768,1061.89379883
13135.7424316,10404.0782471,31506.3837891,15017.2138672,1427.92077637
3254.1072998,6339.9206543,13995.7819824,12556.9602051,626.452148438
3254.1072998,6339.9206543,13995.7819824,12556.9602051,626.452148438
3254.1072998,6339.9206543,13995.7819824,12556.9602051,626.452148438
4429.77148438,8871.15039062,19149.9121094,16636.6033936,857.313354492
23439.0042725,10341.291748,43735.0505371,34780.644043,1987.09533691
23439.0042725,10341.291748,43735.0505371,34780.644043,1987.09533691
4209.72753906,5521.1081543,12872.3875732,20502.1280518,581.624145508
4701.81860352,5576.23547363,13499.8209229,20569.9058838,609.647094727
4121.51940918,11073.7265625,22642.7270508,21696.8469238,1010.78015137
4651.04431152,11975.8920898,24488.2276611,23397.9365234,1098.48657227
