13234.6085205,6292.03295898,23890.7174072,21165.5234375,1084.70068359
13234.6085205,6292.03295898,23890.7174072,21165.5234375,1084.70068359
22333.7695312,9235.14099121,37969.7293701,30163.3973389,1726.05407715
22333.7695312,9235.14099121,37969.7293701,30163.3973389,1726.05407715
21716.5666504,9199.08776855,37215.9819336,30072.4781494,1691.79296875
21716.5666504,9199.08776855,37215.9819336,30072.4781494,1691.79296875
16759.7628174,7785.99963379,29637.9975586,25742.2921143,1346.63195801
16759.7628174,7785.99963379,29637.9975586,25742.2921143,1346.63195801
16759.7628174,7785.99963379,29637.9975586,25742.2921143,1346.63195801
16759.7628174,7785.99963379,29637.9975586,25742.2921143,1346.63195801
21617.0714111,8892.16247559,36635.4019775,29088.5452881,1665.5958252
21617.0714111,8892.16247559,36635.4019775,29088.5452881,1665.5958252
23778.788208,9038.87939453,39237.7325439,29391.4486084,1783.28967285
23778.788208,9038.87939453,39237.7325439,29391.4486084,1783.28967285
23778.788208,9038.87939453,39237.7325439,29391.4486084,1783.28967285
22717.4354248,8843.51806641,37720.8148193,28818.1622314,1714.37597656
22717.4354248,8843.51806641,37720.8148193,28818.1622314,1714.37597656
23523.2495117,9260.31079102,39469.8652344,30163.2385254,1794.734375
23523.2495117,9260.31079102,39469.8652344,30163.2385254,1794.734375
23523.2495117,9260.31079102,39469.8652344,30163.2385254,1794.734375
22194.5394287,9176.72363281,37807.8658447,29954.9608154,1719.18066406
20791.0871582,8864.99829102,35552.1871338,29029.2628174,1616.23083496
20711.0153809,8819.04052734,35362.1750488,28779.036377,1607.05432129
20711.0153809,8819.04052734,35362.1750488,28779.036377,1607.05432129
17075.526123,7973.3104248,30181.9749756,26334.6984863,1371.48583984
17075.526123,7973.3104248,30181.9749756,26334.6984863,1371.48583984
16875.5766602,7909.51208496,29849.1883545,26103.7338867,1356.29455566
17093.56604,7977.58972168,30222.0196533,26342.253418,1373.30615234
17126.7589111,8072.6328125,30292.1481934,26562.9700928,1376.58276367
17126.7589111,8072.6328125,30292.1481934,26562.9700928,1376.58276367
16992.9434814,8061.94177246,30112.9241943,26534.0914307,1368.43603516
16992.9434814,8061.94177246,30112.9241943,26534.0914307,1368.43603516
23289.9375,11382.1463623,45425.8632812,37983.0611572,2063.90087891
23289.9375,11382.1463623,45425.8632812,37983.0611572,2063.90087891
24743.3760986,10715.6368408,45807.3691406,35767.9372559,2081.39746094
24743.3760986,10715.6368408,45807.3691406,35767.9372559,2081.39746094
24743.3760986,10715.6368408,45807.3691406,35767.9372559,2081.39746094
26992.9471436,10818.8011475,48257.6716309,36001.4920654,2192.77490234
26992.9471436,10818.8011475,48257.6716309,36001.4920654,2192.77490234
21662.0556641,9753.72802734,36859.423584,31240.1187744,1675.01660156
21621.0955811,9751.32446289,36800.8585205,31235.5786133,1672.35461426
24072.0236816,11370.0048828,46209.2618408,37802.8250732,2099.40197754
20229.100708,9764.30834961,35334.352417,31687.4992676,1605.46166992
20229.100708,9764.30834961,35334.352417,31687.4992676,1605.46166992
20229.9412842,9762.64208984,35333.2294922,31681.0097656,1605.41064453
20229.9412842,9762.64208984,35333.2294922,31681.0097656,1605.41064453
20260.4462891,9767.37219238,35376.4897461,31693.4558105,1607.37695312
20260.4462891,9767.37219238,35376.4897461,31693.4558105,1607.37695312
22832.4172363,11451.3359375,45032.7470703,38423.5684814,2045.98779297
22832.4172363,11451.3359375,45032.7470703,38423.5684814,2045.98779297
25118.2364502,11249.7955322,47044.4854736,37311.0366211,2137.43505859
26220.1271973,11332.7028809,48616.5654297,37537.6345215,2208.89331055
22326.7269287,9806.03613281,35850.0773926,31550.8813477,1628.82250977
22326.7269287,9806.03613281,35850.0773926,31550.8813477,1628.82250977
22329.2088623,9806.1315918,35855.0404053,31550.9962158,1629.0480957
24637.2086182,11248.3398438,46407.6507568,37329.4492188,2108.48620605
24637.2086182,11248.3398438,46407.6507568,37329.4492188,2108.48620605
24637.2086182,11248.3398438,46407.6507568,37329.4492188,2108.48620605
24637.2086182,11248.3398438,46407.6507568,37329.4492188,2108.48620605
28823.6453857,10665.5510254,50182.7949219,35696.8604736,2280.30578613
28823.6453857,10665.5510254,50182.7949219,35696.8604736,2280.30578613
28823.6453857,10665.5510254,50182.7949219,35696.8604736,2280.30578613
28823.6453857,10665.5510254,50182.7949219,35696.8604736,2280.30578613
32257.3212891,10678.0275879,53744.8121338,35675.6096191,2442.22998047
30940.8917236,12782.8220215,53908.2796631,41888.425415,2450.22119141
30940.8917236,12782.8220215,53908.2796631,41888.425415,2450.22119141
30940.8917236,12782.8220215,53908.2796631,41888.425415,2450.22119141
30740.6580811,12774.6170654,53648.9451904,41860.1147461,2438.4342041
22801.6727295,10197.3134766,38665.552124,32708.7791748,1757.18054199
22801.6727295,10197.3134766,38665.552124,32708.7791748,1757.18054199
22801.6727295,10197.3134766,38665.552124,32708.7791748,1757.18054199
22801.6727295,10197.3134766,38665.552124,32708.7791748,1757.18054199
28661.7478027,11683.3275146,52057.1357422,38697.760498,2365.63110352
28583.1010742,11676.5106201,51951.939209,38673.2425537,2360.84936523
28329.0096436,12845.3717041,50950.4511719,42227.9406738,2315.74462891
28329.0096436,12845.3717041,50950.4511719,42227.9406738,2315.74462891
28329.0096436,12845.3717041,50950.4511719,42227.9406738,2315.74462891
28324.6965332,12844.9790039,50932.8635254,42225.9295654,2314.9453125
28324.6965332,12844.9790039,50932.8635254,42225.9295654,2314.9453125
28324.6965332,12844.9790039,50932.8635254,42225.9295654,2314.9453125
29127.9268799,12462.0651855,53076.1391602,40762.442627,2411.89648438
27671.6035156,11544.0299072,50610.670166,38353.4527588,2299.9095459
24699.8967285,10757.0603027,41576.4406738,34534.9078369,1889.56726074
24699.8967285,10757.0603027,41576.4406738,34534.9078369,1889.56726074
25159.5042725,11625.2561035,48061.1373291,38814.8652344,2183.82556152
24950.5228271,10249.7491455,41430.3074951,32678.3059082,1882.87060547
24950.5228271,10249.7491455,41430.3074951,32678.3059082,1882.87060547
26729.6700439,11719.9664307,49932.9753418,38963.9884033,2268.93701172
26729.6700439,11719.9664307,49932.9753418,38963.9884033,2268.93701172
25870.8502197,11688.4338379,48893.3139648,38934.7775879,2221.66809082
25870.8502197,11688.4338379,48893.3139648,38934.7775879,2221.66809082
25870.8502197,11688.4338379,48893.3139648,38934.7775879,2221.66809082
25870.8502197,11688.4338379,48893.3139648,38934.7775879,2221.66809082
25870.8502197,11688.4338379,48893.3139648,38934.7775879,2221.66809082
24644.138916,10563.8728027,41411.0869141,33910.0358887,1882.01623535
19303.7977295,10200.8221436,39103.3395996,34357.7277832,1776.27380371
12144.0397949,8528.35290527,27207.6070557,11502.2581787,1233.18103027
16168.493042,9595.38781738,34623.5855713,32657.3980713,1572.5135498
10804.0657959,7771.33972168,24611.4549561,10635.0994873,1114.96228027
10874.7376709,7784.42175293,24716.7915039,10649.4689941,1119.75109863
14504.479248,7743.30493164,29223.5654297,10123.4958496,1325.20959473
13154.3012695,7658.9362793,27436.0531006,10048.7983398,1243.95910645
11121.4989014,6848.93017578,23805.6474609,9035.90332031,1078.33166504
11103.0778809,6846.15332031,23779.0742188,9033.20654297,1077.12341309
11103.0778809,6846.15332031,23779.0742188,9033.20654297,1077.12341309
9128.96484375,7728.39685059,21793.4086914,26728.5024414,985.439208984
31755.1809082,13055.5487061,55122.819458,42565.4003906,2505.40844727
28120.3015137,12735.045166,50620.3566895,41892.8942871,2300.77197266
28120.3015137,12735.045166,50620.3566895,41892.8942871,2300.77197266
27683.0960693,12712.0878906,50080.8483887,41828.4542236,2276.2487793
27683.0960693,12712.0878906,50080.8483887,41828.4542236,2276.2487793
25253.9044189,10803.7963867,42360.6090088,34685.6630859,1925.2088623
25253.9044189,10803.7963867,42360.6090088,34685.6630859,1925.2088623
24889.6506348,11321.203125,42279.7669678,36806.3825684,1921.85510254
24526.1328125,11297.0056152,41782.6356201,36733.3415527,1899.25830078
20005.8660889,9774.49816895,35062.6801758,31731.291748,1593.12219238
20005.8660889,9774.49816895,35062.6801758,31731.291748,1593.12219238
20005.8660889,9774.49816895,35062.6801758,31731.291748,1593.12219238
20005.8660889,9774.49816895,35062.6801758,31731.291748,1593.12219238
20005.8660889,9774.49816895,35062.6801758,31731.291748,1593.12219238
19992.4451904,9772.16967773,35042.5665283,31731.6483154,1592.20800781
19992.4451904,9772.16967773,35042.5665283,31731.6483154,1592.20800781
19992.4451904,9772.16967773,35042.5665283,31731.6483154,1592.20800781
19992.4451904,9772.16967773,35042.5665283,31731.6483154,1592.20800781
19992.4451904,9772.16967773,35042.5665283,31731.6483154,1592.20800781
26804.5688477,11979.5528564,44780.6738281,38826.194458,2035.5065918
26150.1700439,11924.2866211,43895.9790039,38671.1517334,1995.29296875
25944.7260742,11784.9765625,43774.355957,38213.6523438,1989.82714844
23900.3312988,10576.9291992,39951.4979248,34152.2854004,1815.8951416
23899.7028809,10576.9448242,39948.4237061,34152.7709961,1815.75561523
22722.6054688,10478.5079346,38318.8843994,33875.055542,1741.68554688
30981.1461182,12988.9945068,54245.9580078,42641.8464355,2465.53735352
10135.682251,4951.8449707,17914.4842529,16533.6364746,809.824829102
10001.9367676,4939.6229248,17728.3614502,16491.2591553,801.369384766
8631.00097656,3777.85266113,14214.2868652,12383.7647705,637.587036133
8631.05664062,3777.52539062,14214.6912842,12382.84021,637.642089844
8648.06640625,3777.41467285,14238.4019775,12380.3312988,638.60546875
8781.44641113,3124.71984863,17825.567627,11568.3791504,810.251586914
35835.760376,10969.9702148,60443.1501465,36125.4228516,2747.40844727
36178.7644043,10990.4643555,60902.0372314,36189.3599854,2768.26672363
36178.7644043,10990.4643555,60902.0372314,36189.3599854,2768.26672363
30829.5343018,10339.21875,53089.8447266,34414.28125,2413.1706543
30829.5343018,10339.21875,53089.8447266,34414.28125,2413.1706543
29991.8765869,10157.0179443,51888.7443848,33752.3157959,2358.57470703
29991.8765869,10157.0179443,51888.7443848,33752.3157959,2358.57470703
29887.6899414,10150.3994141,51747.5292969,33735.3120117,2352.15588379
29887.6899414,10150.3994141,51747.5292969,33735.3120117,2352.15588379
30047.7955322,10159.192627,51953.2961426,33758.5947266,2361.50866699
38589.7890625,11336.6914062,64595.4661865,37540.1430664,2936.14538574
20681.5303955,5859.20068359,44599.2518311,22861.8381348,2027.23815918
47151.3937988,8342.57348633,85527.6652832,30939.6928711,3887.62072754
47022.8352051,8336.03601074,85317.1691895,30914.777832,3878.05273438
36113.5936279,7884.95361328,70326.0323486,30763.5360107,3196.63696289
51535.5134277,10025.3997803,96226.4802246,38350.8048096,4373.92980957
16238.2432861,9081.37756348,32900.1289062,31365.0655518,1495.07946777
16238.2432861,9081.37756348,32900.1289062,31365.0655518,1495.07946777
24916.3579102,11914.4641113,47174.4205322,40211.708252,2143.91137695
24916.3579102,11914.4641113,47174.4205322,40211.708252,2143.91137695
24714.489502,11845.1907959,46832.2271729,39952.3133545,2128.3572998
24714.489502,11845.1907959,46832.2271729,39952.3133545,2128.3572998
21864.5313721,10562.8243408,42513.3834229,35675.1534424,1931.7833252
21864.5313721,10562.8243408,42513.3834229,35675.1534424,1931.7833252
21864.5313721,10562.8243408,42513.3834229,35675.1534424,1931.7833252
21864.5313721,10562.8243408,42513.3834229,35675.1534424,1931.7833252
21864.5313721,10562.8243408,42513.3834229,35675.1534424,1931.7833252
24241.6210938,11620.8618164,46209.9963379,39352.8935547,2099.86621094
24241.6210938,11620.8618164,46209.9963379,39352.8935547,2099.86621094
23610.4543457,11595.3972168,45351.7061768,39293.2098389,2060.85351562
18590.939209,9826.66809082,36904.5008545,33733.2423096,1677.13012695
18132.0803223,9791.27490234,36304.9213867,33637.3535156,1649.87585449
18130.5665283,9790.29504395,36304.0784912,33636.7641602,1649.83764648
18291.6020508,9516.67687988,36056.6883545,32729.7763672,1638.59008789
25090.098877,11371.675415,46731.512207,38524.2132568,2123.78540039
25090.098877,11371.675415,46731.512207,38524.2132568,2123.78540039
25090.098877,11371.675415,46731.512207,38524.2132568,2123.78540039
25090.098877,11371.675415,46731.512207,38524.2132568,2123.78540039
24865.1373291,11356.3522949,46416.9782715,38488.6999512,2109.48828125
16739.022583,10410.5869141,35728.9050293,35859.4266357,1618.75842285
16739.022583,10410.5869141,35728.9050293,35859.4266357,1618.75842285
16739.022583,10410.5869141,35728.9050293,35859.4266357,1618.75842285
16739.022583,10410.5869141,35728.9050293,35859.4266357,1618.75842285
9878.13305664,9801.69433594,27036.3684082,35472.4705811,1226.85302734
13908.9146729,9656.87902832,31328.7150879,33630.1903076,1418.45361328
13908.9146729,9656.87902832,31328.7150879,33630.1903076,1418.45361328
14997.9147949,10053.789917,33172.5249023,34812.2519531,1498.29943848
14298.2852783,10276.8193359,32747.3919678,35620.2587891,1483.45056152
9305.06445312,3963.00769043,15033.0946045,13003.7445068,680.650634766
9305.06445312,3963.00769043,15033.0946045,13003.7445068,680.650634766
10268.2987061,5632.6673584,17825.1165771,18465.5578613,806.994384766
21054.362793,9229.50769043,36370.8513184,29607.2908936,1652.33447266
21054.362793,9229.50769043,36370.8513184,29607.2908936,1652.33447266
21054.362793,9229.50769043,36370.8513184,29607.2908936,1652.33447266
21054.362793,9229.50769043,36370.8513184,29607.2908936,1652.33447266
13075.4940186,7403.34838867,26989.8238525,9718.93713379,1223.87487793
14560.5611572,7576.02087402,29020.7061768,9902.68225098,1316.30627441
14560.5611572,7576.02087402,29020.7061768,9902.68225098,1316.30627441
14560.5611572,7576.02087402,29020.7061768,9902.68225098,1316.30627441
21112.7503662,9620.38916016,36072.6879883,30934.6953125,1638.83398438
21112.7503662,9620.38916016,36072.6879883,30934.6953125,1638.83398438
19111.2747803,9638.50512695,33620.7355957,31396.6800537,1527.26940918
19111.2747803,9638.50512695,33620.7355957,31396.6800537,1527.26940918
11942.078125,7186.99523926,25254.8591309,9451.73510742,1144.72070312
23074.0985107,11331.3236084,44870.6809082,38089.7158203,2038.27453613
23074.0985107,11331.3236084,44870.6809082,38089.7158203,2038.27453613
24438.9949951,9701.8380127,39527.1485596,31065.7700195,1795.86352539
5432.30749512,8930.63659668,18634.4528809,14585.401001,842.450317383
5432.0625,8930.46081543,18633.956543,14585.2144775,842.427734375
6311.81726074,7180.13830566,17783.7167969,10820.4290771,803.501098633
6313.90356445,7180.26025391,17786.2966309,10820.5506592,803.618408203
12190.46521,8664.91723633,27432.3720703,11722.5773926,1243.39758301
5636.70690918,6214.87084961,13802.9715576,10823.6737061,605.835449219
5967.48852539,6284.82458496,14262.1727295,10889.2338867,625.876586914
16027.1851807,3948.42407227,28579.4195557,14148.2283936,1299.06054688
60584.7956543,10517.362793,97032.3017578,35819.2349854,4410.56079102
4684.76403809,9049.09814453,19663.9179688,16761.4771729,878.582885742
4684.76403809,9049.09814453,19663.9179688,16761.4771729,878.582885742
65700.6776123,10659.317627,103069.380127,36349.1292725,4684.97351074
65700.6776123,10659.317627,103069.380127,36349.1292725,4684.97351074
65700.6776123,10659.317627,103069.380127,36349.1292725,4684.97351074
15296.2097168,6817.19970703,30148.5344238,23954.3155518,1370.37268066
15296.2097168,6817.19970703,30148.5344238,23954.3155518,1370.37268066
15296.2097168,6817.19970703,30148.5344238,23954.3155518,1370.37268066
15447.9608154,6823.7088623,30362.9331055,23970.6162109,1380.11828613
64865.0860596,10612.9575195,101876.36853,36225.9093018,4630.74597168
66473.22229,11661.0203857,108537.037354,38919.2830811,4933.50378418
66473.22229,11661.0203857,108537.037354,38919.2830811,4933.50378418
26683.2406006,10647.1176758,45130.3092041,34857.612793,2051.60644531
14644.7686768,7410.77124023,27564.774292,25002.9656982,1252.99975586
22456.0462646,10060.7637939,38643.5982666,32744.1401367,1756.57861328
22405.5640869,10059.1546631,38575.6005859,32740.4384766,1753.4876709
22203.9006348,9911.92492676,38174.6420898,32291.4608154,1735.2578125
24480.6175537,10739.9830322,41988.6575928,35059.1564941,1908.64831543
24480.6175537,10739.9830322,41988.6575928,35059.1564941,1908.64831543
6712.3671875,9165.9855957,21234.9012451,33538.4078369,962.053344727
6712.3671875,9165.9855957,21234.9012451,33538.4078369,962.053344727
6488.89355469,9085.71020508,20839.9997559,33288.2358398,944.0625
6378.72106934,8976.60437012,20598.2232666,32964.3214111,933.022460938
6026.19140625,8921.50927734,20038.1140137,32807.3557129,907.596923828
6026.19140625,8921.50927734,20038.1140137,32807.3557129,907.596923828
26168.4490967,11848.0039062,43948.3325195,38473.9716797,1997.67321777
26084.4296875,11808.9152832,43819.9681396,38331.0046387,1991.83850098
26085.1054688,11808.2805176,43819.5167236,38329.1500244,1991.81811523
26086.0906982,11808.6544189,43822.6942139,38330.6392822,1991.96264648
25468.3099365,11785.8106689,43023.6507568,38300.3597412,1955.64233398
25928.3182373,10959.3782959,47415.9720459,36906.262085,2155.20092773
25928.3182373,10959.3782959,47415.9720459,36906.262085,2155.20092773
25928.3182373,10959.3782959,47415.9720459,36906.262085,2155.20092773
25928.3182373,10959.3782959,47415.9720459,36906.262085,2155.20092773
34407.8244629,12613.0640869,59474.4118652,42048.5351562,2703.32202148
34407.8244629,12613.0640869,59474.4118652,42048.5351562,2703.32202148
34407.8244629,12613.0640869,59474.4118652,42048.5351562,2703.32202148
34407.8244629,12613.0640869,59474.4118652,42048.5351562,2703.32202148
34407.8244629,12613.0640869,59474.4118652,42048.5351562,2703.32202148
34407.8244629,12613.0640869,59474.4118652,42048.5351562,2703.32202148
34407.8244629,12613.0640869,59474.4118652,42048.5351562,2703.32202148
34407.8244629,12613.0640869,59474.4118652,42048.5351562,2703.32202148
30589.68396,13169.6491699,54018.1998291,43192.3564453,2455.24597168
30589.68396,13169.6491699,54018.1998291,43192.3564453,2455.24597168
31597.3751221,13270.7319336,55361.7416992,43490.0019531,2516.31567383
31597.3751221,13270.7319336,55361.7416992,43490.0019531,2516.31567383
31597.3751221,13270.7319336,55361.7416992,43490.0019531,2516.31567383
31597.3751221,13270.7319336,55361.7416992,43490.0019531,2516.31567383
32673.1641846,12470.4958496,57376.6934814,41498.1842041,2607.96411133
33470.3054199,12525.7434082,58482.3874512,41658.1452637,2658.22290039
33470.3054199,12525.7434082,58482.3874512,41658.1452637,2658.22290039
25021.7106934,11646.3684082,42361.1326904,37843.8752441,1925.53710938
25021.7106934,11646.3684082,42361.1326904,37843.8752441,1925.53710938
25021.7106934,11646.3684082,42361.1326904,37843.8752441,1925.53710938
25021.7106934,11646.3684082,42361.1326904,37843.8752441,1925.53710938
25021.7106934,11646.3684082,42361.1326904,37843.8752441,1925.53710938
25007.7568359,11690.9527588,42393.581543,38013.9833984,1927.01159668
25007.7568359,11690.9527588,42393.581543,38013.9833984,1927.01159668
30089.1243896,12716.203125,52830.2280273,41694.3083496,2401.22131348
33098.7150879,12844.9282227,56495.246582,42031.5563965,2567.81286621
33098.7150879,12844.9282227,56495.246582,42031.5563965,2567.81286621
30089.1243896,12716.203125,52830.2280273,41694.3083496,2401.22131348
31730.5107422,11830.3609619,55441.7702637,39366.9907227,2520.01916504
31732.1108398,11832.6719971,55443.0223389,39367.9649658,2520.07592773
31220.8043213,11821.3137207,54842.3311768,39339.2635498,2492.77172852
36433.9753418,11963.3216553,60992.0511475,39699.7984619,2772.30627441
36349.6557617,11959.4637451,60883.9200439,39691.6312256,2767.39123535
31795.7384033,11776.6086426,55364.8466797,39184.5249023,2516.52441406
29923.1431885,11545.6096191,52674.6312256,38477.2900391,2394.22766113
29814.1599121,11368.7248535,52220.9655762,37914.4962158,2373.6027832
28467.4775391,12296.3408203,52041.6252441,41353.4857178,2365.14465332
28467.4775391,12296.3408203,52041.6252441,41353.4857178,2365.14465332
28467.4775391,12296.3408203,52041.6252441,41353.4857178,2365.14465332
28467.4775391,12296.3408203,52041.6252441,41353.4857178,2365.14465332
27729.8085938,11936.2133789,45702.3226318,38656.2032471,2077.40075684
27729.8085938,11936.2133789,45702.3226318,38656.2032471,2077.40075684
27729.8085938,11936.2133789,45702.3226318,38656.2032471,2077.40075684
27729.8085938,11936.2133789,45702.3226318,38656.2032471,2077.40075684
28266.6156006,11967.03479,46420.7752686,38730.1791992,2110.05786133
12862.0158691,10471.6141357,31124.9549561,14857.4345703,1410.16821289
15298.4987793,9091.2166748,31380.842041,30855.8376465,1424.11560059
15417.6934814,9241.8795166,31770.0100098,31487.9277344,1441.7767334
12164.2758789,7602.46704102,24353.6647949,9801.50634766,1103.24536133
12164.2758789,7602.46704102,24353.6647949,9801.50634766,1103.24536133
14979.6981201,8834.43725586,30543.0506592,29934.7358398,1385.99499512
14979.6981201,8834.43725586,30543.0506592,29934.7358398,1385.99499512
4337.45874023,2287.87768555,8367.31677246,7429.77441406,362.061279297
35414.675415,12518.7598877,60362.7514648,41107.9470215,2743.70825195
30206.145874,11814.2150879,53556.9429932,39136.9147949,2434.36303711
30206.145874,11814.2150879,53556.9429932,39136.9147949,2434.36303711
29398.4589844,11709.6322021,52424.6092529,38795.4594727,2382.88391113
29399.4276123,11708.30896,52430.4399414,38795.3360596,2383.14892578
30139.3540039,11378.7631836,52917.5074463,37444.0665283,2405.30639648
30139.3540039,11378.7631836,52917.5074463,37444.0665283,2405.30639648
67342.4604492,12782.5982666,108629.653931,42458.0296631,4937.71362305
67342.4604492,12782.5982666,108629.653931,42458.0296631,4937.71362305
29978.7607422,11995.6959229,53561.8012695,39794.7155762,2434.57568359
29978.7607422,11995.6959229,53561.8012695,39794.7155762,2434.57568359
29978.7607422,11995.6959229,53561.8012695,39794.7155762,2434.57568359
31842.0974121,11751.8879395,55275.4912109,38546.6759033,2512.48327637
31840.7994385,11751.8763428,55273.8864746,38549.7805176,2512.41027832
33395.3476562,11860.0678711,57425.3218994,38892.2723389,2610.20263672
33395.3476562,11860.0678711,57425.3218994,38892.2723389,2610.20263672
33395.3476562,11860.0678711,57425.3218994,38892.2723389,2610.20263672
32372.611084,12052.029541,56438.0129395,39684.25,2565.31811523
32368.4567871,12052.322998,56432.7546387,39683.4533691,2565.0793457
32362.1604004,12052.3530273,56418.9720459,39678.8948975,2564.45288086
26136.0878906,10501.2922363,48803.2489014,35660.9620361,2218.31469727
37310.9343262,10534.0843506,62068.2481689,34527.548584,2821.27478027
37313.5187988,10535.4857178,62077.5982666,34523.7415771,2821.6998291
