29411.5432129,13435.8049316,54350.2456055,46136.6916504,2470.20654297
29407.6325684,13435.7131348,54331.3388672,46135.265625,2469.34741211
29407.6325684,13435.7131348,54331.3388672,46135.265625,2469.34741211
29407.6325684,13435.7131348,54331.3388672,46135.265625,2469.34741211
32510.2114258,13500.8881836,58822.1154785,45514.9736328,2672.97558594
30207.7646484,12211.5153809,55086.7346191,42116.5888672,2503.27490234
26000.887207,11202.7180176,44202.8630371,37498.8669434,2008.84790039
26000.887207,11202.7180176,44202.8630371,37498.8669434,2008.84790039
26490.552002,12137.3115234,51067.6772461,42152.3041992,2320.34521484
26352.0109863,10676.8217773,43953.5595703,35397.1599121,1997.46557617
26352.0109863,10676.8217773,43953.5595703,35397.1599121,1997.46557617
28299.958252,12228.6889648,53160.3425293,42261.0146484,2415.50683594
28299.958252,12228.6889648,53160.3425293,42261.0146484,2415.50683594
27321.5009766,12203.3125,52034.4472656,42277.1713867,2364.31176758
27321.5009766,12203.3125,52034.4472656,42277.1713867,2364.31176758
27321.5009766,12203.3125,52034.4472656,42277.1713867,2364.31176758
27321.5009766,12203.3125,52034.4472656,42277.1713867,2364.31176758
27321.5009766,12203.3125,52034.4472656,42277.1713867,2364.31176758
25925.5356445,11010.567627,43950.0578613,36840.2319336,1997.31738281
20599.2453613,10640.6425781,41610.026123,37023.1672363,1890.02148438
12675.1938477,8900.56811523,28640.307373,12381.7685547,1297.79199219
17049.8588867,9998.38696289,36613.6032715,35140.2248535,1662.76855469
11203.0964355,8086.20922852,25796.1103516,11417.8479004,1168.29248047
11276.765625,8099.80053711,25905.423584,11433.2729492,1173.26196289
15434.6259766,8157.93505859,31136.2675781,10967.9211426,1411.65942383
13978.6433105,8067.92504883,29231.1276855,10887.4082031,1325.06201172
11762.9934082,7194.19799805,25267.3603516,9756.30834961,1144.28759766
11744.0466309,7191.12866211,25239.6000977,9753.08056641,1143.02539062
11744.0466309,7191.12866211,25239.6000977,9753.08056641,1143.02539062
9715.71118164,8107.69580078,23249.947998,28785.1582031,1050.94165039
33434.0827637,13740.949707,59383.5205078,46822.7775879,2699.02026367
29119.4436035,13330.9257812,54074.4414062,45835.3005371,2457.7109375
29119.4436035,13330.9257812,54074.4414062,45835.3005371,2457.7109375
28645.9304199,13307.904541,53498.2097168,45767.4985352,2431.51879883
28645.9304199,13307.904541,53498.2097168,45767.4985352,2431.51879883
26525.6328125,11249.3842773,44952.7915039,37666.2529297,2042.93066406
26525.6328125,11249.3842773,44952.7915039,37666.2529297,2042.93066406
24315.7644043,12098.0656738,45978.9819336,41359.8400879,2089.99047852
24071.5671387,12074.6687012,45484.1555176,41280.0043945,2067.49829102
21393.1687012,10266.4333496,37703.3886719,34645.9504395,1712.97753906
21393.1687012,10266.4333496,37703.3886719,34645.9504395,1712.97753906
21393.1687012,10266.4333496,37703.3886719,34645.9504395,1712.97753906
21393.1687012,10266.4333496,37703.3886719,34645.9504395,1712.97753906
21393.1687012,10266.4333496,37703.3886719,34645.9504395,1712.97753906
21379.6196289,10264.3791504,37682.614502,34646.8232422,1712.03320312
21379.6196289,10264.3791504,37682.614502,34646.8232422,1712.03320312
21379.6196289,10264.3791504,37682.614502,34646.8232422,1712.03320312
21379.6196289,10264.3791504,37682.614502,34646.8232422,1712.03320312
21379.6196289,10264.3791504,37682.614502,34646.8232422,1712.03320312
26722.3942871,12568.6633301,47816.8508301,42907.1655273,2173.50268555
26087.3041992,12516.3557129,46947.9807129,42752.2983398,2134.00854492
26140.9641113,12354.5905762,46535.6228027,42003.1804199,2115.30981445
24948.1916504,11015.546875,42386.1831055,37149.4091797,1926.48730469
24947.675293,11015.6130371,42383.3112793,37149.7849121,1926.35668945
23784.3327637,10923.1804199,40793.4492188,36879.1652832,1854.09008789
32217.8754883,13575.8132324,57793.9570312,46559.3518066,2626.73291016
11636.3393555,5468.21948242,20571.378418,18635.8510742,929.803222656
11497.2932129,5454.84472656,20365.1904297,18584.4453125,920.437988281
10194.8327637,4262.61987305,16905.2792969,14297.8781738,756.297363281
10194.7407227,4262.19677734,16905.2592773,14296.668457,756.351318359
10218.1633301,4262.4296875,16938.2419434,14294.8928223,757.682128906
7452.5012207,3275.70019531,18519.5620117,12826.0424805,841.795654297
41398.8200684,12275.4814453,70357.4643555,42002.2351074,3198.05517578
41803.140625,12297.4692383,70886.9953613,42075.6660156,3222.12451172
41803.140625,12297.4692383,70886.9953613,42075.6660156,3222.12451172
37878.2512207,11638.5625,64270.8029785,40051.8198242,2921.39257812
37878.2512207,11638.5625,64270.8029785,40051.8198242,2921.39257812
35781.869873,11308.3928223,61471.0751953,38911.5449219,2794.13110352
35781.869873,11308.3928223,61471.0751953,38911.5449219,2794.13110352
35633.1936035,11300.0185547,61274.6384277,38888.5905762,2785.20239258
35633.1936035,11300.0185547,61274.6384277,38888.5905762,2785.20239258
35959.3088379,11318.6486816,61678.6479492,38939.3891602,2803.56640625
44825.7790527,12564.017334,75714.0031738,43394.2978516,3441.52856445
17953.8212891,6207.42236328,47555.333252,25767.2751465,2161.60473633
39918.9487305,8836.96826172,90713.4719238,34884.0246582,4123.33813477
39809.7163086,8829.65576172,90491.5446777,34855.6567383,4113.25073242
32156.5839844,8349.15771484,75705.0056152,34691.0004883,3441.13452148
44365.1813965,10475.7099609,101907.315674,42826.6694336,4632.14892578
16992.7219238,9582.70458984,35749.7519531,34704.786377,1624.54858398
16992.7219238,9582.70458984,35749.7519531,34704.786377,1624.54858398
26542.6052246,12707.0317383,52082.9616699,44980.2712402,2366.96142578
26542.6052246,12707.0317383,52082.9616699,44980.2712402,2366.96142578
26300.7260742,12626.3378906,51674.1872559,44669.371582,2348.38061523
26300.7260742,12626.3378906,51674.1872559,44669.371582,2348.38061523
23433.1608887,11125.876709,45990.8129883,39073.885498,2089.75878906
23433.1608887,11125.876709,45990.8129883,39073.885498,2089.75878906
23433.1608887,11125.876709,45990.8129883,39073.885498,2089.75878906
23433.1608887,11125.876709,45990.8129883,39073.885498,2089.75878906
23433.1608887,11125.876709,45990.8129883,39073.885498,2089.75878906
25833.1132812,12246.1274414,49930.8312988,43281.7924805,2268.91625977
25833.1132812,12246.1274414,49930.8312988,43281.7924805,2268.91625977
25196.4123535,12220.7524414,49072.7243652,43223.1784668,2229.91137695
19132.8720703,10378.0849609,40277.6723633,37463.6508789,1830.39916992
18613.505127,10339.574707,39595.8244629,37352.9714355,1799.40551758
18613.1079102,10338.3798828,39596.0544434,37352.434082,1799.41601562
18992.6123047,10025.0749512,39304.9978027,36238.3974609,1786.18383789
26299.6708984,11978.1230469,50888.1193848,42609.7341309,2312.65795898
26299.6708984,11978.1230469,50888.1193848,42609.7341309,2312.65795898
26299.6708984,11978.1230469,50888.1193848,42609.7341309,2312.65795898
26299.6708984,11978.1230469,50888.1193848,42609.7341309,2312.65795898
26056.4650879,11962.4624023,50549.6496582,42573.4165039,2297.27319336
17234.5534668,10831.4648438,37327.418457,38539.3654785,1690.81005859
17234.5534668,10831.4648438,37327.418457,38539.3654785,1690.81005859
17234.5534668,10831.4648438,37327.418457,38539.3654785,1690.81005859
17234.5534668,10831.4648438,37327.418457,38539.3654785,1690.81005859
10272.8439941,10231.6984863,28686.6833496,38393.9543457,1301.62353516
14333.012207,10039.1113281,32790.9953613,36121.5058594,1484.28808594
14333.012207,10039.1113281,32790.9953613,36121.5058594,1484.28808594
15472.6474609,10461.526123,34732.2873535,37411.3151855,1568.22119141
14865.9570312,10690.6804199,34455.5166016,38288.1098633,1560.51025391
10521.2216797,4453.00537109,17624.0673828,15010.6796875,797.377685547
10521.2216797,4453.00537109,17624.0673828,15010.6796875,797.377685547
12357.1047363,6293.80981445,21326.517334,21191.1806641,964.724121094
22838.0253906,9760.96166992,39256.9760742,32291.9189453,1783.32519531
22838.0253906,9760.96166992,39256.9760742,32291.9189453,1783.32519531
22838.0253906,9760.96166992,39256.9760742,32291.9189453,1783.32519531
22838.0253906,9760.96166992,39256.9760742,32291.9189453,1783.32519531
13814.9584961,7784.46801758,28629.9760742,10528.3654785,1297.98217773
15601.1540527,7977.48828125,31047.1630859,10738.7004395,1407.98242188
15601.1540527,7977.48828125,31047.1630859,10738.7004395,1407.98242188
15601.1540527,7977.48828125,31047.1630859,10738.7004395,1407.98242188
23034.0476074,10197.0412598,39132.4973145,33868.5925293,1777.72094727
23034.0476074,10197.0412598,39132.4973145,33868.5925293,1777.72094727
20914.9597168,10232.4165039,36774.6855469,34533.0927734,1670.38818359
20914.9597168,10232.4165039,36774.6855469,34533.0927734,1670.38818359
12603.7597656,7555.26831055,26785.3662109,10234.7507324,1213.83349609
24987.324707,11899.496582,48252.6943359,41314.3796387,2191.75097656
24987.324707,11899.496582,48252.6943359,41314.3796387,2191.75097656
27231.2724609,10316.9592285,43427.1872559,34067.0185547,1972.94824219
5740.62768555,9420.17749023,20000.7592773,15862.8500977,903.875976562
5740.37011719,9420.00976562,20000.2246094,15862.6513672,903.851806641
6712.78955078,7599.65405273,19090.1811523,11768.126709,862.118164062
6714.87060547,7599.77563477,19092.7521973,11768.248291,862.234863281
12823.888916,9070.20166016,29041.5541992,12648.776123,1316.02246094
6498.00195312,6813.03369141,15492.3059082,11874.5007324,674.844238281
6891.65209961,6896.30444336,16033.1730957,11951.8034668,698.227294922
13328.6625977,4145.60131836,29699.4404297,15727.6821289,1349.96777344
68980.6794434,11418.098877,112217.5354,40462.7932129,5100.78759766
5051.8996582,9701.05981445,21339.3395996,18256.7797852,951.367431641
5051.8996582,9701.05981445,21339.3395996,18256.7797852,951.367431641
74678.7932129,11489.4873047,118418.312988,40845.5185547,5382.64160156
74678.7932129,11489.4873047,118418.312988,40845.5185547,5382.64160156
74678.7932129,11489.4873047,118418.312988,40845.5185547,5382.64160156
14412.8234863,7174.01123047,32072.4152832,26567.4372559,1457.8190918
14412.8234863,7174.01123047,32072.4152832,26567.4372559,1457.8190918
14412.8234863,7174.01123047,32072.4152832,26567.4372559,1457.8190918
14557.5043945,7180.43994141,32289.3337402,26584.0200195,1467.67919922
73486.1706543,11437.4450684,116668.286865,40709.3630371,5303.09472656
81433.9003906,13180.3598633,134988.805176,45257.708252,6135.84570312
81433.9003906,13180.3598633,134988.805176,45257.708252,6135.84570312
29284.786377,11650.4609375,50272.3681641,39557.0710449,2285.25683594
16808.3762207,8277.0012207,31711.4702148,28784.8608398,1441.43823242
26124.0822754,11291.916748,45256.3303223,37980.7963867,2057.13012695
26059.3544922,11290.1450195,45171.9343262,37976.9953613,2053.29370117
25979.3156738,11149.2878418,44875.7370605,37533.737793,2039.82714844
27842.4318848,11984.5275879,48361.958252,40504.6464844,2198.30517578
27842.4318848,11984.5275879,48361.958252,40504.6464844,2198.30517578
7044.93212891,9662.74707031,22725.371582,36446.4743652,1029.34863281
7044.93212891,9662.74707031,22725.371582,36446.4743652,1029.34863281
6827.49853516,9584.14257812,22337.8146973,36191.7976074,1011.68701172
6707.9987793,9470.98632812,22072.9133301,35836.0412598,999.590576172
6360.76074219,9414.46313477,21521.765625,35674.4511719,974.575195312
6360.76074219,9414.46313477,21521.765625,35674.4511719,974.575195312
26024.0036621,12455.1516113,46999.5266113,42599.0776367,2136.35229492
25922.4443359,12419.6523438,46883.5603027,42457.9108887,2131.08105469
25923.1843262,12418.4104004,46882.5336914,42455.513916,2131.03417969
25924.2915039,12418.8059082,46885.8032227,42456.7434082,2131.18310547
25329.5117188,12419.6137695,46203.0571289,42499.4904785,2100.1496582
25376.057373,11708.8840332,51645.4465332,41572.0876465,2347.44067383
25376.057373,11708.8840332,51645.4465332,41572.0876465,2347.44067383
25376.057373,11708.8840332,51645.4465332,41572.0876465,2347.44067383
25376.057373,11708.8840332,51645.4465332,41572.0876465,2347.44067383
34613.154541,13497.5644531,65073.777832,47364.3515625,2957.82788086
34613.154541,13497.5644531,65073.777832,47364.3515625,2957.82788086
34613.154541,13497.5644531,65073.777832,47364.3515625,2957.82788086
34613.154541,13497.5644531,65073.777832,47364.3515625,2957.82788086
34613.154541,13497.5644531,65073.777832,47364.3515625,2957.82788086
34613.154541,13497.5644531,65073.777832,47364.3515625,2957.82788086
34613.154541,13497.5644531,65073.777832,47364.3515625,2957.82788086
34613.154541,13497.5644531,65073.777832,47364.3515625,2957.82788086
31783.7526855,13872.1281738,58122.0251465,47578.3525391,2641.7253418
31783.7526855,13872.1281738,58122.0251465,47578.3525391,2641.7253418
32809.7651367,13965.4665527,59462.4025879,47862.1826172,2702.65161133
32809.7651367,13965.4665527,59462.4025879,47862.1826172,2702.65161133
32809.7651367,13965.4665527,59462.4025879,47862.1826172,2702.65161133
32809.7651367,13965.4665527,59462.4025879,47862.1826172,2702.65161133
32380.9807129,13214.947998,61946.3203125,46361.1425781,2815.66162109
33152.9780273,13267.6726074,63032.3786621,46525.4719238,2865.02783203
33152.9780273,13267.6726074,63032.3786621,46525.4719238,2865.02783203
24967.3637695,12461.6428223,46326.0285645,42677.5400391,2105.75268555
24967.3637695,12461.6428223,46326.0285645,42677.5400391,2105.75268555
24967.3637695,12461.6428223,46326.0285645,42677.5400391,2105.75268555
24967.3637695,12461.6428223,46326.0285645,42677.5400391,2105.75268555
24967.3637695,12461.6428223,46326.0285645,42677.5400391,2105.75268555
24964.5004883,12502.7521973,46359.7900391,42860.6081543,2107.28710938
24964.5004883,12502.7521973,46359.7900391,42860.6081543,2107.28710938
31368.9729004,13340.0302734,56667.0102539,45728.7451172,2575.55957031
34630.6643066,13467.9104004,60575.2536621,46074.0532227,2753.20703125
34630.6643066,13467.9104004,60575.2536621,46074.0532227,2753.20703125
31368.9729004,13340.0302734,56667.0102539,45728.7451172,2575.55957031
31138.1044922,12646.8566895,60376.8100586,44290.4790039,2744.32885742
31139.7163086,12649.1535645,60377.769043,44291.1101074,2744.37207031
30614.5561523,12640.1416016,59740.2185059,44265.8430176,2715.39257812
35931.2683105,12747.578125,66189.7111816,44575.4138184,3008.55493164
35846.0219727,12743.7277832,66074.6013184,44566.480957,3003.32250977
31243.605957,12560.3510742,60220.7922363,44016.0241699,2737.24047852
30731.3156738,12347.9086914,58214.1113281,43335.4868164,2646.01269531
30526.1848145,12020.7036133,57006.3688965,42256.2224121,2591.11035156
30567.1088867,13063.9406738,57467.807373,46102.7583008,2611.72265625
30567.1088867,13063.9406738,57467.807373,46102.7583008,2611.72265625
30567.1088867,13063.9406738,57467.807373,46102.7583008,2611.72265625
30567.1088867,13063.9406738,57467.807373,46102.7583008,2611.72265625
27474.2043457,12738.1833496,49792.8986816,43553.3466797,2263.32983398
27474.2043457,12738.1833496,49792.8986816,43553.3466797,2263.32983398
27474.2043457,12738.1833496,49792.8986816,43553.3466797,2263.32983398
27474.2043457,12738.1833496,49792.8986816,43553.3466797,2263.32983398
27846.8361816,12767.1762695,50492.3132324,43637.7475586,2295.12133789
14076.7177734,11058.9592285,33772.032959,16049.6843262,1529.74438477
16490.5129395,9572.71533203,33730.2426758,33378.3417969,1530.51611328
16700.7722168,9739.02319336,34272.7724609,34087.2460938,1555.13085938
13014.6491699,7913.57006836,25915.7998047,10458.2961426,1173.8359375
13014.6491699,7913.57006836,25915.7998047,10458.2961426,1173.8359375
16149.3295898,9290.484375,32810.7949219,32327.5505371,1488.68457031
16149.3295898,9290.484375,32810.7949219,32327.5505371,1488.68457031
4447.40820312,2412.48876953,8600.37841797,7755.65722656,372.092529297
35670.8217773,13455.5412598,66245.4438477,46547.2575684,3011.09521484
30342.4060059,12733.2114258,58817.84375,44344.3300781,2673.48803711
30342.4060059,12733.2114258,58817.84375,44344.3300781,2673.48803711
30072.501709,12660.3752441,57919.7272949,44030.7224121,2632.65551758
30073.3325195,12659.0566406,57925.6442871,44030.7939453,2632.92456055
31270.1850586,12391.4375,58775.3566895,42761.7233887,2671.56689453
31270.1850586,12391.4375,58775.3566895,42761.7233887,2671.56689453
82706.8540039,14557.6655273,131833.543457,49650.2839355,5992.41992188
82706.8540039,14557.6655273,131833.543457,49650.2839355,5992.41992188
30622.9562988,12954.2612305,59356.776123,45190.0915527,2697.97314453
30622.9562988,12954.2612305,59356.776123,45190.0915527,2697.97314453
30622.9562988,12954.2612305,59356.776123,45190.0915527,2697.97314453
32998.7438965,12747.013916,61354.2314453,43922.6921387,2788.78222656
32996.479248,12746.2021484,61352.1313477,43926.0888672,2788.68676758
34067.277832,12852.3171387,63488.4020996,44305.5895996,2885.79003906
34067.277832,12852.3171387,63488.4020996,44305.5895996,2885.79003906
34067.277832,12852.3171387,63488.4020996,44305.5895996,2885.79003906
32532.9804688,12996.189209,62097.192627,45094.7106934,2822.54711914
32531.8369141,12996.4702148,62096.402832,45093.9084473,2822.51098633
32529.2839355,12996.4731445,62082.7172852,45089.0981445,2821.88916016
25503.4472656,11190.7902832,52779.2387695,39999.9455566,2399.03540039
40597.4111328,11590.9150391,70264.496582,39568.0334473,3193.82910156
40599.784668,11592.5900879,70275.6616211,39564.0449219,3194.33642578
70337.1164551,12832.8903809,116302.897217,44705.5002441,5286.47900391
70337.1164551,12832.8903809,116302.897217,44705.5002441,5286.47900391
