6498.00195312,6813.03369141,15492.3059082,11874.5007324,674.844238281
75929.9025879,14707.1330566,124496.638916,50681.3532715,5658.92456055
7576.00537109,10908.9702148,22511.453125,19093.5695801,1006.97607422
5739.39868164,9948.23046875,21537.1806641,18834.6972656,965.256347656
74678.7932129,11489.4873047,118418.312988,40845.5185547,5382.64160156
74678.7932129,11489.4873047,118418.312988,40845.5185547,5382.64160156
15495.5974121,8065.12182617,34840.0246582,30020.3391113,1583.59960938
38199.0622559,6900.08178711,58666.8476562,23381.1398926,2666.67553711
13228.7822266,4580.85058594,24650.9157715,16716.0241699,1120.49853516
13228.7822266,4580.85058594,24650.9157715,16716.0241699,1120.49853516
13228.7822266,4580.85058594,24650.9157715,16716.0241699,1120.49853516
13228.7822266,4580.85058594,24650.9157715,16716.0241699,1120.49853516
6827.49853516,9584.14257812,22337.8146973,36191.7976074,1011.68701172
6827.49853516,9584.14257812,22337.8146973,36191.7976074,1011.68701172
6675.96313477,9193.13134766,21623.8151855,34704.7451172,979.306640625
36901.3063965,13320.8022461,62926.7858887,45482.4375,2860.11108398
31783.7526855,13872.1281738,58122.0251465,47578.3527832,2641.7253418
29683.486084,12011.8835449,57701.3991699,42272.9499512,2622.72607422
29683.486084,12011.8835449,57701.3991699,42272.9499512,2622.72607422
28020.3867188,11892.4206543,55281.8806152,41967.5927734,2512.74584961
16120.0219727,7852.67626953,30612.4365234,27485.3022461,1391.18310547
16120.0219727,7852.67626953,30612.4365234,27485.3022461,1391.18310547
25347.7609863,10156.0766602,45447.5783691,37696.463623,2065.52734375
23813.1337891,9755.53955078,42732.0217285,33656.2304688,1942.28686523
16189.5131836,10980.3989258,36572.9450684,16260.130127,1654.31396484
16800.2941895,5678.42797852,26597.3959961,18786.9790039,1202.17041016
14737.574707,11102.3330078,34886.7397461,16401.434082,1580.80883789
3326.14575195,6637.01977539,14636.6955566,13306.2133789,654.231689453
3326.14575195,6637.01977539,14636.6955566,13306.2133789,654.231689453
3326.14575195,6637.01977539,14636.6955566,13306.2133789,654.231689453
4521.19848633,9322.92822266,20169.230957,17817.8154297,901.327880859
25967.9216309,10948.1391602,48020.6738281,38152.1530762,2181.75146484
25967.9216309,10948.1391602,48020.6738281,38152.1530762,2181.75146484
4449.56469727,5831.92797852,13756.9448242,22136.6245117,621.361083984
4965.99926758,5897.66845703,14418.880127,22227.6726074,650.888183594
4265.92724609,11730.5683594,24171.918457,23394.0749512,1076.09692383
4796.87402344,12619.7558594,26035.3391113,25107.6953125,1165.15380859
